License ID,Brand Name,Product Type
"85629","VINAMAS","Wine",
"85629","VINCENT SAINCRIT","Wine",
"85629","VINCENT VATAN","Wine",
"85629","VINDICATED","Wine",
"85629","VINE HILL RANCH","Wine",
"85629","VINEDOS DE EL SEQUE","Wine",
"85629","VINEDOS EL SEQUE","Wine",
"85629","VINELIFE","Wine",
"85629","VINESMOOTHIE","Wine",
"85629","VINHA DA COUTADA VELHA","Wine",
"85629","VINHA DAS MARGARIDAS","Wine",
"85629","VINO","Wine",
"85629","VINO CASATA","Wine",
"85629","VINO DECOR","Wine",
"85629","VINO DELL'AMICIZIA","Wine",
"85629","VINO DI VITO","Wine",
"85629","VINOPTIMA","Wine",
"85629","VINOS DE LOS MUERTOS","Wine",
"85629","VINTAGE CRUSH","Wine",
"85629","VINTAGE ERA","Wine",
"85629","VINTAGE INK","Wine",
"85629","VINTAGE RANCH","Wine",
"85629","VINTAGE SUN","Wine",
"85629","VINTAGE UPPER LEFT","Wine",
"85629","VINTEA","Wine",
"85629","VINTNER'S CHOICE","Wine",
"85629","VINWOOD","Wine",
"85629","VIONTA","Wine",
"85629","VIPRA","Wine",
"85629","VIRGINIA DARE","Wine",
"85629","VIRNA BORGOGNO","Wine",
"85629","VIS DE VARA","Wine",
"85629","VISTA POINT VINEYARDS","Wine",
"85629","VISTALBA","Wine",
"85629","VISTANA","Wine",
"85629","VISTORTA","Wine",
"85629","VITALMA","Wine",
"85629","VIV","Wine",
"85629","VIVACE","Wine",
"85629","VIVARO","Wine",
"85629","VIZCAINO VISTA VINEYARDS","Wine",
"85629","VLAST","Wine",
"85629","VOELOS","Wine",
"85629","VOGA","Wine",
"85629","VOL DU COLIBRI","Wine",
"85629","VOL ROYAL","Wine",
"85629","VOLCA","Wine",
"85629","VOLDE","Wine",
"85629","VOLERE","Wine",
"85629","VOLLEREAUX","Wine",
"85629","VOLLRADS","Wine",
"85629","VOLPAIA","Wine",
"85629","VOLRATZ","Wine",
"85629","VOLUNTEER","Wine",
"85629","VOTRE SANTE","Wine",
"85629","VOVETI","Wine",
"85629","VOYAGE","Wine",
"85629","VOYAGER POINT","Wine",
"85629","W O W WINES OF THE WEST","Wine",
"85629","W S KEYES","Wine",
"85629","WAIKIWI BAY","Wine",
"85629","WAIRAU RIVER","Wine",
"85629","WAKATAKE","Wine",
"85629","WAKAZE","Wine",
"85629","WALL ART","Wine",
"85629","WALLABY CREEK","Wine",
"85629","WALLY'S HUT","Wine",
"85629","WALNUT CREST","Wine",
"85629","WALT","Wine",
"85629","WAN FU","Wine",
"85629","WAPISA","Wine",
"85629","WARM THOUGHTS","Wine",
"85629","WARM WISHES","Wine",
"85629","WARNINKS","Wine",
"85629","WARTHOG","Wine",
"85629","WASHINGTON NATIONALS","Wine",
"85629","WATARI BUNE","Wine",
"85629","WATCH TOWER","Wine",
"85629","WATCHDOG ROCK","Wine",
"85629","WATERLOO","Low Alcohol Beverage",
"85629","WATERMELON SPLASH","Wine",
"85629","WATTLE CREEK WINERY","Wine",
"85629","WAVE SERIES","Wine",
"85629","WAYFARER","Wine",
"85629","WAYNE GRETZKY ESTATES","Wine",
"85629","WE THE PEOPLE","Wine",
"85629","WEATHER","Wine",
"85629","WEBER","Wine",
"85629","WEED CELLARS","Wine",
"85629","WEINGUT MARKGRAF VON BADEN","Wine",
"85629","WEINKELLEREI KLOSTOR","Wine",
"85629","WELLSLEY FARMS CA","Wine",
"85629","WELLSLEY FARMS IT","Wine",
"85629","WELLSLEY FARMS NZ","Wine",
"85629","WENTE VINEYARDS","Wine",
"85629","WEST CAPE GOLD","Wine",
"85629","WEST SIDE WINE CO","Wine",
"85629","WESTONS","Cider",
"85629","WESTSIDE RED","Wine",
"85629","WESTSIDE WHITE","Wine",
"85629","WHEELHOUSE WINE CELLARS","Wine",
"85629","WHEN WE DANCE","Wine",
"85629","WHIDBEYS","Wine",
"85629","WHINY BABY","Wine",
"85629","WHIPLASH","Wine",
"85629","WHISPERING PEAK VINEYARDS","Wine",
"85629","WHITE CLIFF","Wine",
"85629","WHITE DOVE","Wine",
"85629","WHITE HAUTE","Wine",
"85629","WHITE HILLS VINEYARDS","Wine",
"85629","WHITE LIE","Wine",
"85629","WHITE ROCK DISTILLERIES","Wine",
"85629","WHITE TRUCK","Wine",
"85629","WHITESCAPE","Wine",
"85629","WHO'S BEEN NICE","Wine",
"85629","WHO'S WHO","Wine",
"85629","WICKED GROVE","Cider",
"85629","WIFEY","Wine",
"85629","WILD BUNCH","Wine",
"85629","WILD HARE","Wine",
"85629","WILD HORSE","Wine",
"85629","WILD OATS","Wine",
"85629","WILD PIG","Wine",
"85629","WILD RIDGE","Wine",
"85629","WILD ROCK","Wine",
"85629","WILDHURST VINEYARDS","Wine",
"85629","WILDSONG","Wine",
"85629","WILL WRAP FOR WINE","Wine",
"85629","WILLAKENZIE ESTATE","Wine",
"85629","WILLAMETTE VALLEY VINEYARDS","Wine",
"85629","WILLIAM FEVRE","Wine",
"85629","WILLIAMS & HUMBERT","Wine",
"85629","WILLIAMS SELYEM","Wine",
"85629","WILLIAMSBURG WINERY","Wine",
"85629","WILLYN CELLARS","Wine",
"85629","WILSON DANIELS","Wine",
"85629","WINDBORNE","Wine",
"85629","WINDFINDER","Wine",
"85629","WINDMILL","Wine",
"85629","WINDRACER","Wine",
"85629","WINDSOR SONOMA","Wine",
"85629","WINDSTREAM","Wine",
"85629","WINDTREE","Wine",
"85629","WINE A RITA","Wine",
"85629","WINE ADVENT 2022","Wine",
"85629","WINE ADVENT URE CALENDAR","Wine",
"85629","WINE BLOCK","Wine",
"85629","WINE BY ALISA JACOBSON","Wine",
"85629","WINE BY JOE","Wine",
"85629","WINE CONNOISSEUR","Wine",
"85629","WINE CUBE","Wine",
"85629","WINE IN BOX","Wine",
"85629","WINE MEN OF GOTHAM","Wine",
"85629","WINE SISTERHOOD","Wine",
"85629","WINE VILLAGE ADVENT CALENDAR","Wine",
"85629","WINE VOYAGE","Wine",
"85629","WINE WORLD ESTATES","Wine",
"85629","WINEMAKER'S SELECT","Wine",
"85629","WINEMAKERS SELECTION CA","Wine",
"85629","WINEMAKERS SELECTION CELLAR RESERVE","Wine",
"85629","WINEMAKERS SELECTION RESERVE","Wine",
"85629","WINEMAKERS SELECTION RESERVE SERIES","Wine",
"85629","WINEMAKERS SPARKLING","Wine",
"85629","WINES OF SUBSTANCE","Wine",
"85629","WINES THAT ROCK","Wine",
"85629","WINGNUT","Wine",
"85629","WINIGMA","Wine",
"85629","WINTER WINE BOX CELEBRATION PACK","Wine",
"85629","WINTER WINE DOWN","Wine",
"85629","WINTER WINE SELECTION","Wine",
"85629","WINTER WONDER","Wine",
"85629","WINTRY WONDER","Wine",
"85629","WIRRA WIRRA","Wine",
"85629","WISDOM & WARTER","Wine",
"85629","WISE ASS","Wine",
"85629","WISH YOU WERE HERE","Wine",
"85629","WITCHES BREW","Wine",
"85629","WITCHES GOBLET","Wine",
"85629","WONDERFUL WINE CO","Wine",
"85629","WONDERLAND","Wine",
"85629","WONDERS","Wine",
"85629","WOODBRIDGE","Wine",
"85629","WOODBRIDGE BY ROBERT MONDAVI","Wine",
"85629","WORLD MARKET","Wine",
"85629","WORLD SPIRITS LTD","Wine",
"85629","WORLD'S EDGE","Wine",
"85629","WRITER'S BLOCK","Wine",
"85629","XISTO ROQUETTE E CAZES","Wine",
"85629","XMAS SWEATER","Wine",
"85629","XO G","Wine",
"85629","XOBC CELLARS","Wine",
"85629","XXL","Wine",
"85629","YAMADA SHOTEN","Wine",
"85629","YAMAGUCHI SAKE BREWERY G P","Wine",
"85629","YANGARRA ESTATE VINEYARD","Wine",
"85629","YANGARRA PARK","Wine",
"85629","YANO","Wine",
"85629","YARDSTICK","Wine",
"85629","YEALANDS","Wine",
"85629","YELLOWGLEN","Wine",
"85629","YOSEMITE ROAD VINEYARDS","Wine",
"85629","YOU ALWAYS BRING WINE","Wine",
"85629","YSIOS","Wine",
"85629","YUKI NO BOSHA","Wine",
"85629","YURI MASAMUNE","Wine",
"85629","YVES ROCHE","Wine",
"85629","Z ALEXANDER BROWN","Wine",
"85629","ZACA MESA","Wine",
"85629","ZAMBA","Wine",
"85629","ZAZO","Wine",
"85629","ZD WINES","Wine",
"85629","ZED","Wine",
"85629","ZEN GARDEN","Wine",
"85629","ZENA CROWN VINEYARD","Wine",
"85629","ZENTRALKELLEREI","Wine",
"85629","ZENZEN","Wine",
"85629","ZERAFINI","Wine",
"85629","ZERO GRAVITY W","Wine",
"85629","ZEROINCONDOTTA","Wine",
"85629","ZEVERI","Wine",
"85629","ZIATA","Wine",
"85629","ZIG ZAG ZIN","Wine",
"85629","ZILLE","Wine",
"85629","ZILLY","Wine",
"85629","ZIMMERMANN","Wine",
"85629","ZIPPER","Wine",
"85629","ZISOLA","Wine",
"85629","ZOCKER WINERY","Wine",
"85629","ZOES KITCHEN BY NATURA","Wine",
"85629","ZOLO","Wine",
"85629","ZONNEBLOEM","Wine",
"85629","ZOOM JUICE","Wine",
"85629","ZUM","Wine",
